date,sold
2022-05-21,6
2022-05-21,1
2022-05-21,3
2022-05-21,4
2022-05-21,1
2022-05-21,0
2022-05-21,2
2022-05-21,8
2022-05-21,1
2022-05-21,3
2022-05-21,1
2022-05-21,2
2022-05-21,5
2022-05-21,2
2022-05-21,6
2022-05-21,1
2022-05-21,2
2022-05-21,2
2022-05-21,1
2022-05-22,2
2022-05-22,2
2022-05-22,1
2022-05-22,1
2022-05-22,10
2022-05-22,4
2022-05-22,1
2022-05-22,3
2022-05-22,2
2022-05-22,2
2022-05-22,1
2022-05-22,9
2022-05-22,7
2022-05-22,1
2022-05-22,5
2022-05-22,1
2022-05-22,2
2022-05-22,4
2022-05-22,1
2022-05-22,1
2022-05-22,2
2022-05-22,4
2022-05-22,2
2022-05-23,3
2022-05-23,3
2022-05-23,3
2022-05-23,3
2022-05-23,1
2022-05-23,1
2022-05-23,3
2022-05-23,4
2022-05-23,1
2022-05-23,1
2022-05-24,2
2022-05-24,2
2022-05-24,2
2022-05-24,1
2022-05-25,1
2022-05-25,4
2022-05-25,3
2022-05-25,3
2022-05-25,1
2022-05-25,2
2022-05-25,4
2022-05-25,2
2022-05-25,8
2022-05-25,5
2022-05-25,1
2022-05-25,4
2022-05-25,1
2022-05-25,3
2022-05-25,2
2022-05-25,4
2022-05-25,1
2022-05-25,2
2022-05-25,2
2022-05-26,1
2022-05-26,2
2022-05-26,1
2022-05-26,1
2022-05-26,2
2022-05-26,2
2022-05-26,2
2022-05-26,3
2022-05-26,1
2022-05-26,1
2022-05-26,2
2022-05-26,1
2022-05-26,2
2022-05-26,1
2022-05-26,1
2022-05-26,2
2022-05-26,3
2022-05-26,1
2022-05-26,1
2022-05-26,1
2022-05-26,4
2022-05-26,6
2022-05-27,1
2022-05-27,1
2022-05-27,1
2022-05-27,1
2022-05-27,3
2022-05-27,1
2022-05-27,1
2022-05-28,1
2022-05-28,3
2022-05-28,4
2022-05-28,2
2022-05-28,5
2022-05-28,4
2022-05-28,5
2022-05-28,12
2022-05-28,3
2022-05-28,25
2022-05-28,4
2022-05-28,1
2022-05-28,2
2022-05-28,3
2022-05-28,5
2022-05-28,13
2022-05-28,2
2022-05-28,1
2022-05-28,15
2022-05-28,2
2022-05-28,1
2022-05-29,1
2022-05-29,3
2022-05-29,3
2022-05-29,1
2022-05-29,13
2022-05-29,2
2022-05-29,6
2022-05-29,1
2022-05-29,1
2022-05-29,5
2022-05-29,3
2022-05-29,1
2022-05-29,1
2022-05-29,5
2022-05-29,4
2022-05-29,2
2022-05-29,2
2022-05-29,1
2022-05-29,1
2022-05-29,5
2022-05-30,1
2022-05-30,1
2022-05-31,1
2022-05-31,1
2022-05-31,1
2022-05-31,1
2022-05-31,1
2022-05-31,2
2022-05-31,2
2022-05-31,1
2022-05-31,1
2022-06-01,1
2022-06-01,1
2022-06-02,1
2022-06-02,0
2022-06-02,3
2022-06-02,1
2022-06-02,2
2022-06-02,1
2022-06-02,1
2022-06-02,1
2022-06-02,2
2022-06-02,1
2022-06-02,1
2022-06-02,1
2022-06-02,2
2022-06-03,2
2022-06-03,1
2022-06-03,1
2022-06-04,1
2022-06-04,1
2022-06-04,1
2022-06-04,8
2022-06-04,3
2022-06-04,8
2022-06-04,1
2022-06-04,1
2022-06-04,2
2022-06-04,1
2022-06-04,6
2022-06-04,2
2022-06-04,2
2022-06-04,2
2022-06-04,1
2022-06-04,1
2022-06-04,4
2022-06-04,4
2022-06-05,2
2022-06-05,0
2022-06-05,2
2022-06-05,2
2022-06-05,4
2022-06-05,1
2022-06-05,3
2022-06-05,4
2022-06-05,1
2022-06-05,1
2022-06-05,6
2022-06-05,4
2022-06-05,1
2022-06-05,5
2022-06-05,1
2022-06-05,1
2022-06-05,1
2022-06-05,5
2022-06-05,1
2022-06-05,3
2022-06-05,3
2022-06-05,4
2022-06-06,1
2022-06-06,1
2022-06-06,5
2022-06-06,16
2022-06-06,2
2022-06-06,20
2022-06-06,2
2022-06-06,0
2022-06-06,1
2022-06-06,17
2022-06-06,3
2022-06-06,4
2022-06-06,4
2022-06-06,6
2022-06-06,5
2022-06-06,0
2022-06-06,1
2022-06-06,1
2022-06-06,2
2022-06-06,1
2022-06-07,1
2022-06-07,2
2022-06-08,3
2022-06-08,2
2022-06-08,1
2022-06-08,2
2022-06-08,1
2022-06-09,1
2022-06-09,1
2022-06-09,1
2022-06-09,0
2022-06-09,1
2022-06-09,2
2022-06-09,5
2022-06-09,1
2022-06-09,1
2022-06-09,2
2022-06-09,3
2022-06-09,2
2022-06-10,3
2022-06-10,8
2022-06-10,2
2022-06-10,2
2022-06-10,2
2022-06-10,1
2022-06-10,3
2022-06-10,1
2022-06-10,5
2022-06-10,1
2022-06-10,4
2022-06-10,1
2022-06-10,1
2022-06-10,3
2022-06-10,6
2022-06-10,1
2022-06-10,5
2022-06-10,2
2022-06-10,5
2022-06-11,2
2022-06-11,3
2022-06-11,1
2022-06-11,5
2022-06-11,2
2022-06-11,2
2022-06-11,3
2022-06-11,4
2022-06-11,2
2022-06-11,3
2022-06-11,1
2022-06-11,3
2022-06-11,1
2022-06-11,3
2022-06-12,1
2022-06-12,5
2022-06-12,2
2022-06-12,1
2022-06-12,1
2022-06-12,7
2022-06-12,2
2022-06-12,1
2022-06-12,1
2022-06-12,2
2022-06-12,3
2022-06-12,1
2022-06-12,1
2022-06-12,2
2022-06-13,1
2022-06-13,2
2022-06-13,2
2022-06-13,1
2022-06-13,1
2022-06-14,1
2022-06-14,1
2022-06-14,1
2022-06-14,1
2022-06-14,3
2022-06-14,4
2022-06-14,3
2022-06-14,0
2022-06-14,1
2022-06-14,3
2022-06-15,1
2022-06-15,0
2022-06-15,1
2022-06-15,1
2022-06-15,1
2022-06-15,1
2022-06-15,2
2022-06-15,1
2022-06-15,1
2022-06-16,1
2022-06-16,2
2022-06-16,1
2022-06-16,1
2022-06-16,1
2022-06-16,2
2022-06-16,2
2022-06-16,1
2022-06-16,1
2022-06-16,1
2022-06-16,1
2022-06-17,1
2022-06-17,2
2022-06-17,6
2022-06-17,1
2022-06-17,4
2022-06-17,5
2022-06-17,9
2022-06-17,2
2022-06-17,2
2022-06-17,1
2022-06-17,3
2022-06-17,1
2022-06-17,2
2022-06-17,2
2022-06-17,14
2022-06-17,6
2022-06-17,6
2022-06-17,2
2022-06-17,8
2022-06-17,4
2022-06-17,3
2022-06-17,16
2022-06-17,2
2022-06-17,2
2022-06-17,10
2022-06-17,2
2022-06-18,2
2022-06-18,1
2022-06-18,3
2022-06-18,2
2022-06-18,1
2022-06-18,6
2022-06-18,17
2022-06-18,2
2022-06-18,8
2022-06-18,7
2022-06-18,3
2022-06-18,1
2022-06-18,2
2022-06-18,9
2022-06-18,2
2022-06-18,28
2022-06-18,1
2022-06-18,14
2022-06-18,5
2022-06-18,1
2022-06-18,3
2022-06-18,2
2022-06-18,6
2022-06-18,1
2022-06-18,5
2022-06-18,3
2022-06-18,8
2022-06-18,1
2022-06-18,4
2022-06-18,7
2022-06-19,2
2022-06-19,2
2022-06-19,0
2022-06-19,6
2022-06-19,2
2022-06-19,3
2022-06-19,13
2022-06-19,1
2022-06-19,1
2022-06-19,13
2022-06-19,3
2022-06-19,1
2022-06-19,2
2022-06-19,12
2022-06-19,2
2022-06-19,1
2022-06-19,1
2022-06-19,2
2022-06-19,5
2022-06-19,5
2022-06-19,1
2022-06-19,1
2022-06-19,3
2022-06-19,5
2022-06-20,2
2022-06-20,3
2022-06-20,1
2022-06-20,1
2022-06-20,2
2022-06-20,1
2022-06-20,4
2022-06-20,1
2022-06-20,1
2022-06-21,1
2022-06-21,1
2022-06-21,1
2022-06-22,5
2022-06-22,1
2022-06-22,1
2022-06-22,1
2022-06-22,1
2022-06-22,1
2022-06-22,3
2022-06-23,2
2022-06-23,0
2022-06-23,2
2022-06-23,5
2022-06-23,1
2022-06-23,2
2022-06-23,1
2022-06-23,2
2022-06-23,1
2022-06-23,2
2022-06-23,0
2022-06-23,1
2022-06-23,0
2022-06-23,2
2022-06-23,2
2022-06-23,3
2022-06-23,2
2022-06-23,9
2022-06-25,2
2022-06-25,0
2022-06-25,3
2022-06-25,2
2022-06-25,11
2022-06-25,5
2022-06-25,4
2022-06-25,1
2022-06-25,6
2022-06-25,1
2022-06-25,3
2022-06-25,4
2022-06-25,4
2022-06-25,3
2022-06-25,11
2022-06-25,4
2022-06-25,1
2022-06-25,3
2022-06-25,2
2022-06-25,4
2022-06-25,1
2022-06-25,5
2022-06-25,3
2022-06-25,3
2022-06-25,5
2022-06-25,2
2022-06-25,9
2022-06-25,12
2022-06-26,1
2022-06-26,2
2022-06-26,0
2022-06-26,2
2022-06-26,1
2022-06-26,6
2022-06-26,4
2022-06-26,1
2022-06-26,5
2022-06-26,7
2022-06-26,1
2022-06-26,4
2022-06-26,2
2022-06-26,10
2022-06-26,1
2022-06-26,4
2022-06-26,1
2022-06-26,3
2022-06-26,5
2022-06-26,1
2022-06-26,6
2022-06-26,2
2022-06-26,1
2022-06-26,1
2022-06-26,3
2022-06-26,5
2022-06-26,2
2022-06-27,1
2022-06-27,2
2022-06-27,2
2022-06-27,3
2022-06-27,1
2022-06-27,3
2022-06-27,1
2022-06-27,1
2022-06-27,1
2022-06-27,1
2022-06-27,2
2022-06-27,3
2022-06-28,1
2022-06-28,5
2022-06-28,1
2022-06-28,3
2022-06-28,2
2022-06-28,1
2022-06-28,2
2022-06-28,1
2022-06-28,1
2022-06-28,2
2022-06-29,2
2022-06-29,1
2022-06-29,3
2022-06-29,1
2022-06-29,1
2022-06-29,2
2022-06-29,3
2022-06-29,3
2022-06-29,2
2022-06-29,1
2022-06-29,2
2022-06-29,4
2022-06-29,1
2022-06-29,1
2022-06-29,1
2022-06-29,4
2022-06-30,1
2022-06-30,3
2022-06-30,1
2022-06-30,3
2022-06-30,1
2022-06-30,1
2022-06-30,1
2022-06-30,1
2022-06-30,2
2022-06-30,1
2022-06-30,4
2022-07-01,4
2022-07-01,2
2022-07-01,2
2022-07-01,2
2022-07-01,1
2022-07-01,3
2022-07-01,3
2022-07-01,5
2022-07-01,7
2022-07-01,0
2022-07-01,5
2022-07-01,0
2022-07-01,4
2022-07-01,1
2022-07-01,2
2022-07-01,1
2022-07-01,1
2022-07-01,2
2022-07-01,4
2022-07-01,1
2022-07-01,1
2022-07-01,6
2022-07-01,4
2022-07-02,1
2022-07-02,2
2022-07-02,2
2022-07-02,2
2022-07-02,1
2022-07-02,2
2022-07-02,10
2022-07-02,4
2022-07-02,3
2022-07-02,8
2022-07-02,5
2022-07-02,1
2022-07-02,2
2022-07-02,2
2022-07-02,1
2022-07-02,5
2022-07-02,1
2022-07-02,1
2022-07-02,1
2022-07-02,3
2022-07-02,2
2022-07-02,1
2022-07-02,1
2022-07-02,1
2022-07-02,2
2022-07-03,1
2022-07-03,2
2022-07-03,2
2022-07-03,1
2022-07-03,2
2022-07-03,0
2022-07-03,4
2022-07-03,1
2022-07-03,2
2022-07-03,2
2022-07-03,2
2022-07-03,1
2022-07-04,2
2022-07-04,1
2022-07-04,1
2022-07-04,1
2022-07-04,2
2022-07-04,1
2022-07-04,1
2022-07-04,1
2022-07-04,0
2022-07-04,2
2022-07-05,2
2022-07-05,1
2022-07-05,2
2022-07-05,1
2022-07-05,2
2022-07-05,1
2022-07-05,1
2022-07-05,1
2022-07-06,1
2022-07-06,1
2022-07-06,1
2022-07-06,2
2022-07-06,1
2022-07-06,1
2022-07-06,2
2022-07-06,1
2022-07-07,1
2022-07-07,3
2022-07-07,1
2022-07-07,1
2022-07-07,5
2022-07-07,1
2022-07-07,1
2022-07-07,4
2022-07-07,1
2022-07-07,2
2022-07-07,2
2022-07-07,2
2022-07-07,6
2022-07-07,2
2022-07-07,1
2022-07-07,1
2022-07-07,3
2022-07-07,2
2022-07-07,1
2022-07-07,1
2022-07-07,1
2022-07-07,1
2022-07-07,0
2022-07-07,5
2022-07-07,4
2022-07-08,1
2022-07-08,1
2022-07-08,2
2022-07-08,4
2022-07-08,8
2022-07-08,1
2022-07-08,3
2022-07-08,1
2022-07-08,1
2022-07-08,1
2022-07-08,1
2022-07-08,4
2022-07-08,1
2022-07-08,1
2022-07-08,7
2022-07-08,6
2022-07-08,1
2022-07-08,1
2022-07-08,1
2022-07-08,3
2022-07-09,1
2022-07-09,3
2022-07-09,5
2022-07-09,3
2022-07-09,1
2022-07-09,2
2022-07-09,6
2022-07-09,6
2022-07-09,1
2022-07-09,9
2022-07-09,1
2022-07-09,3
2022-07-09,4
2022-07-09,2
2022-07-09,2
2022-07-09,6
2022-07-09,1
2022-07-09,2
2022-07-09,1
2022-07-09,6
2022-07-09,1
2022-07-09,1
2022-07-09,1
2022-07-09,7
2022-07-09,1
2022-07-09,1
2022-07-09,3
2022-07-09,8
2022-07-09,1
2022-07-10,1
2022-07-10,1
2022-07-10,5
2022-07-10,4
2022-07-10,2
2022-07-10,1
2022-07-10,3
2022-07-10,0
2022-07-10,2
2022-07-10,1
2022-07-10,6
2022-07-10,1
2022-07-10,2
2022-07-10,1
2022-07-10,1
2022-07-10,1
2022-07-10,3
2022-07-10,2
2022-07-11,3
2022-07-11,5
2022-07-11,3
2022-07-11,1
2022-07-11,4
2022-07-11,1
2022-07-11,4
2022-07-11,2
2022-07-11,2
2022-07-11,2
2022-07-11,4
2022-07-11,2
2022-07-11,1
2022-07-11,3
2022-07-11,2
2022-07-11,3
2022-07-11,1
2022-07-11,1
2022-07-11,3
2022-07-11,3
2022-07-11,2
2022-07-11,0
2022-07-11,1
2022-07-11,5
2022-07-12,1
2022-07-12,1
2022-07-12,1
2022-07-12,1
2022-07-12,2
2022-07-12,2
2022-07-12,1
2022-07-12,2
2022-07-12,1
2022-07-12,5
2022-07-13,4
2022-07-13,0
2022-07-13,4
2022-07-13,4
2022-07-13,1
2022-07-13,3
2022-07-13,1
2022-07-13,2
2022-07-13,4
2022-07-13,0
2022-07-13,1
2022-07-13,3
2022-07-13,1
2022-07-13,3
2022-07-13,9
2022-07-13,0
2022-07-13,1
2022-07-13,1
2022-07-13,1
2022-07-13,1
2022-07-13,5
2022-07-13,2
2022-07-14,2
2022-07-14,1
2022-07-14,3
2022-07-14,4
2022-07-14,2
2022-07-14,1
2022-07-14,1
2022-07-14,2
2022-07-14,1
2022-07-14,0
2022-07-14,1
2022-07-14,1
2022-07-14,1
2022-07-15,1
2022-07-15,1
2022-07-15,3
2022-07-15,5
2022-07-15,3
2022-07-15,2
2022-07-15,1
2022-07-15,1
2022-07-15,2
2022-07-15,1
2022-07-15,1
2022-07-15,3
2022-07-15,2
2022-07-15,3
2022-07-15,2
2022-07-16,2
2022-07-16,3
2022-07-16,1
2022-07-16,6
2022-07-16,1
2022-07-16,3
2022-07-16,1
2022-07-16,3
2022-07-16,6
2022-07-16,1
2022-07-16,1
2022-07-16,2
2022-07-16,2
2022-07-16,2
2022-07-16,5
2022-07-16,1
2022-07-16,3
2022-07-16,2
2022-07-16,7
2022-07-16,3
2022-07-16,1
2022-07-16,4
2022-07-16,1
2022-07-16,4
2022-07-16,10
2022-07-17,3
2022-07-17,13
2022-07-17,5
2022-07-17,2
2022-07-17,5
2022-07-17,3
2022-07-17,4
2022-07-17,5
2022-07-17,1
2022-07-17,1
2022-07-17,22
2022-07-17,1
2022-07-17,1
2022-07-17,6
2022-07-17,16
2022-07-17,7
2022-07-17,3
2022-07-17,1
2022-07-17,2
2022-07-17,3
2022-07-17,6
2022-07-17,1
2022-07-17,7
2022-07-17,2
2022-07-17,2
2022-07-17,2
2022-07-17,9
2022-07-18,1
2022-07-18,1
2022-07-18,0
2022-07-18,6
2022-07-18,1
2022-07-18,1
2022-07-18,1
2022-07-18,2
2022-07-18,1
2022-07-18,3
2022-07-18,1
2022-07-18,3
2022-07-18,1
2022-07-18,4
2022-07-18,2
2022-07-18,1
2022-07-18,3
2022-07-18,4
2022-07-19,2
2022-07-19,3
2022-07-19,1
2022-07-19,3
2022-07-19,2
2022-07-19,8
2022-07-19,2
2022-07-19,1
2022-07-19,1
2022-07-19,3
2022-07-19,1
2022-07-19,2
2022-07-19,1
2022-07-19,3
2022-07-19,1
2022-07-19,4
2022-07-19,2
2022-07-19,1
2022-07-19,2
2022-07-19,3
2022-07-19,1
2022-07-20,1
2022-07-20,3
2022-07-20,1
2022-07-20,4
2022-07-20,5
2022-07-20,4
2022-07-20,5
2022-07-20,2
2022-07-20,4
2022-07-20,6
2022-07-20,4
2022-07-20,1
2022-07-20,4
2022-07-20,2
2022-07-20,1
2022-07-20,1
2022-07-20,2
2022-07-20,1
2022-07-20,2
2022-07-20,3
2022-07-20,11
2022-07-20,3
2022-07-20,1
2022-07-20,4
2022-07-20,1
2022-07-20,2
2022-07-20,4
2022-07-21,2
2022-07-21,4
2022-07-21,1
2022-07-21,1
2022-07-21,6
2022-07-21,3
2022-07-21,4
2022-07-21,4
2022-07-21,11
2022-07-21,6
2022-07-21,3
2022-07-21,7
2022-07-21,7
2022-07-21,2
2022-07-21,1
2022-07-21,2
2022-07-21,5
2022-07-21,1
2022-07-21,4
2022-07-21,4
2022-07-21,1
2022-07-21,5
2022-07-21,2
2022-07-21,1
2022-07-21,6
2022-07-22,1
2022-07-22,3
2022-07-22,10
2022-07-22,2
2022-07-22,10
2022-07-22,9
2022-07-22,8
2022-07-22,9
2022-07-22,1
2022-07-22,2
2022-07-22,16
2022-07-22,9
2022-07-22,5
2022-07-22,2
2022-07-22,1
2022-07-22,1
2022-07-22,2
2022-07-22,7
2022-07-22,14
2022-07-22,4
2022-07-22,2
2022-07-22,7
2022-07-22,1
2022-07-22,1
2022-07-22,5
2022-07-22,1
2022-07-23,1
2022-07-23,3
2022-07-23,4
2022-07-23,6
2022-07-23,1
2022-07-23,10
2022-07-23,2
2022-07-23,4
2022-07-23,1
2022-07-23,5
2022-07-23,1
2022-07-23,5
2022-07-23,1
2022-07-23,7
2022-07-23,2
2022-07-23,1
2022-07-23,3
2022-07-23,1
2022-07-23,1
2022-07-23,4
2022-07-23,5
2022-07-24,1
2022-07-24,2
2022-07-24,1
2022-07-24,7
2022-07-24,1
2022-07-24,4
2022-07-24,1
2022-07-24,2
2022-07-24,1
2022-07-24,8
2022-07-24,1
2022-07-24,1
2022-07-24,2
2022-07-24,4
2022-07-24,2
2022-07-24,1
2022-07-24,2
2022-07-24,2
2022-07-24,9
2022-07-25,1
2022-07-25,2
2022-07-25,1
2022-07-25,3
2022-07-25,1
2022-07-25,3
2022-07-25,4
2022-07-25,1
2022-07-25,6
2022-07-25,3
2022-07-25,1
2022-07-25,1
2022-07-25,2
2022-07-25,2
2022-07-25,2
2022-07-25,1
2022-07-25,1
2022-07-25,4
2022-07-25,7
2022-07-26,1
2022-07-26,1
2022-07-26,1
2022-07-26,1
2022-07-26,4
2022-07-26,5
2022-07-26,3
2022-07-26,2
2022-07-26,1
2022-07-26,6
2022-07-26,3
2022-07-26,1
2022-07-26,6
2022-07-26,1
2022-07-26,3
2022-07-26,2
2022-07-26,3
2022-07-26,1
2022-07-26,3
2022-07-26,4
2022-07-26,2
2022-07-26,4
2022-07-27,2
2022-07-27,1
2022-07-27,7
2022-07-27,3
2022-07-27,1
2022-07-27,3
2022-07-27,2
2022-07-28,2
2022-07-28,2
2022-07-28,4
2022-07-28,5
2022-07-28,1
2022-07-28,6
2022-07-28,3
2022-07-28,4
2022-07-28,1
2022-07-28,2
2022-07-28,1
2022-07-28,2
2022-07-28,4
2022-07-28,0
2022-07-28,6
2022-07-28,1
2022-07-28,1
2022-07-28,1
2022-07-28,2
2022-07-29,3
2022-07-29,1
2022-07-29,4
2022-07-29,1
2022-07-29,2
2022-07-29,2
2022-07-29,3
2022-07-29,1
2022-07-29,4
2022-07-29,0
2022-07-29,1
2022-07-29,2
2022-07-29,5
2022-07-30,2
2022-07-30,2
2022-07-30,1
2022-07-30,4
2022-07-30,1
2022-07-30,1
2022-07-30,2
2022-07-30,6
2022-07-30,2
2022-07-30,9
2022-07-30,8
2022-07-30,3
2022-07-30,2
2022-07-30,6
2022-07-30,1
2022-07-30,14
2022-07-30,2
2022-07-30,1
2022-07-30,1
2022-07-30,3
2022-07-30,6
2022-07-30,2
2022-07-30,2
2022-07-30,0
2022-07-30,2
2022-07-30,3
2022-07-30,2
2022-07-30,2
2022-07-30,7
2022-07-30,11
2022-07-30,0
2022-07-31,1
2022-07-31,7
2022-07-31,1
2022-07-31,3
2022-07-31,4
2022-07-31,7
2022-07-31,3
2022-07-31,1
2022-07-31,10
2022-07-31,3
2022-07-31,5
2022-07-31,1
2022-07-31,2
2022-07-31,2
2022-07-31,6
2022-07-31,1
2022-07-31,1
2022-07-31,0
2022-07-31,1
2022-07-31,4
2022-07-31,1
2022-07-31,4
2022-07-31,1
2022-07-31,1
2022-07-31,1
2022-07-31,1
2022-07-31,1
2022-07-31,1
2022-07-31,1
2022-07-31,3
2022-08-01,1
2022-08-01,1
2022-08-01,1
2022-08-01,1
2022-08-01,1
2022-08-01,2
2022-08-01,1
2022-08-01,1
2022-08-01,2
2022-08-01,0
2022-08-01,1
2022-08-02,1
2022-08-02,1
2022-08-02,1
2022-08-02,1
2022-08-02,1
2022-08-02,1
2022-08-02,2
2022-08-02,2
2022-08-03,1
2022-08-03,1
2022-08-03,1
2022-08-03,1
2022-08-03,1
2022-08-03,2
2022-08-03,1
2022-08-03,3
2022-08-03,1
2022-08-03,1
2022-08-03,1
2022-08-03,1
2022-08-04,1
2022-08-04,2
2022-08-04,2
2022-08-04,1
2022-08-04,1
2022-08-04,2
2022-08-04,1
2022-08-04,1
2022-08-04,1
2022-08-04,2
2022-08-04,5
2022-08-04,2
2022-08-04,1
2022-08-05,1
2022-08-05,1
2022-08-05,2
2022-08-05,5
2022-08-05,1
2022-08-05,2
2022-08-05,7
2022-08-05,2
2022-08-05,1
2022-08-05,6
2022-08-05,1
2022-08-05,5
2022-08-05,1
2022-08-05,1
2022-08-05,1
2022-08-05,4
2022-08-05,1
2022-08-05,3
2022-08-05,3
2022-08-05,3
2022-08-05,3
2022-08-05,3
2022-08-05,1
2022-08-05,2
2022-08-05,2
2022-08-05,5
2022-08-06,3
2022-08-06,2
2022-08-06,3
2022-08-06,5
2022-08-06,1
2022-08-06,3
2022-08-06,4
2022-08-06,1
2022-08-06,1
2022-08-06,9
2022-08-06,3
2022-08-06,10
2022-08-06,4
2022-08-06,2
2022-08-06,2
2022-08-06,1
2022-08-06,11
2022-08-07,1
2022-08-07,2
2022-08-07,1
2022-08-07,2
2022-08-07,9
2022-08-07,1
2022-08-07,6
2022-08-07,6
2022-08-07,1
2022-08-07,1
2022-08-07,1
2022-08-07,5
2022-08-07,6
2022-08-07,4
2022-08-07,1
2022-08-07,1
2022-08-07,1
2022-08-07,2
2022-08-07,1
2022-08-07,2
2022-08-07,9
2022-08-08,1
2022-08-08,2
2022-08-08,1
2022-08-08,1
2022-08-08,1
2022-08-08,2
2022-08-08,2
2022-08-08,3
2022-08-08,1
2022-08-08,3
2022-08-08,1
2022-08-08,1
2022-08-08,4
2022-08-08,2
2022-08-09,1
2022-08-09,2
2022-08-09,2
2022-08-09,4
2022-08-09,4
2022-08-09,1
2022-08-09,1
2022-08-09,1
2022-08-09,1
2022-08-10,2
2022-08-10,2
2022-08-10,0
2022-08-10,2
2022-08-10,1
2022-08-10,1
2022-08-10,2
2022-08-10,1
2022-08-10,1
2022-08-10,1
2022-08-10,2
2022-08-10,1
2022-08-10,1
2022-08-10,1
2022-08-11,1
2022-08-11,1
2022-08-11,4
2022-08-11,3
2022-08-11,2
2022-08-11,1
2022-08-11,3
2022-08-11,5
2022-08-11,1
2022-08-11,1
2022-08-11,6
2022-08-11,3
2022-08-11,3
2022-08-11,2
2022-08-12,1
2022-08-12,5
2022-08-12,2
2022-08-12,1
2022-08-12,2
2022-08-12,4
2022-08-12,3
2022-08-12,3
2022-08-12,3
2022-08-12,1
2022-08-12,2
2022-08-12,3
2022-08-12,2
2022-08-12,0
2022-08-12,2
2022-08-12,1
2022-08-12,2
2022-08-12,2
2022-08-12,4
2022-08-12,2
2022-08-12,1
2022-08-12,4
2022-08-12,1
2022-08-12,2
2022-08-12,2
2022-08-13,5
2022-08-13,1
2022-08-13,2
2022-08-13,7
2022-08-13,2
2022-08-13,1
2022-08-13,7
2022-08-13,2
2022-08-13,1
2022-08-13,0
2022-08-13,12
2022-08-13,2
2022-08-13,1
2022-08-13,1
2022-08-13,8
2022-08-13,4
2022-08-13,1
2022-08-13,3
2022-08-13,1
2022-08-13,1
2022-08-13,2
2022-08-13,9
2022-08-13,8
2022-08-13,1
2022-08-14,2
2022-08-14,1
2022-08-14,6
2022-08-14,2
2022-08-14,9
2022-08-14,9
2022-08-14,1
2022-08-14,12
2022-08-14,12
2022-08-14,1
2022-08-14,4
2022-08-14,2
2022-08-14,7
2022-08-14,1
2022-08-14,2
2022-08-14,2
2022-08-14,6
2022-08-14,1
2022-08-14,5
2022-08-14,10
2022-08-15,2
2022-08-15,1
2022-08-15,1
2022-08-15,4
2022-08-15,1
2022-08-15,2
2022-08-15,1
2022-08-15,2
2022-08-15,5
2022-08-16,1
2022-08-16,1
2022-08-16,1
2022-08-16,1
2022-08-16,1
2022-08-17,1
2022-08-17,1
2022-08-17,3
2022-08-17,2
2022-08-17,3
2022-08-17,1
2022-08-18,1
2022-08-18,2
2022-08-18,1
2022-08-18,2
2022-08-18,1
2022-08-18,2
2022-08-18,3
2022-08-18,1
2022-08-18,1
2022-08-18,0
2022-08-18,1
2022-08-18,1
2022-08-18,1
2022-08-18,3
2022-08-18,4
2022-08-19,2
2022-08-19,1
2022-08-19,2
2022-08-19,1
2022-08-19,1
2022-08-19,1
2022-08-19,1
2022-08-19,6
2022-08-19,2
2022-08-19,5
2022-08-19,1
2022-08-19,1
2022-08-19,4
2022-08-19,7
2022-08-20,1
2022-08-20,1
2022-08-20,1
2022-08-20,6
2022-08-20,2
2022-08-20,1
2022-08-20,4
2022-08-20,5
2022-08-20,1
2022-08-20,1
2022-08-20,0
2022-08-20,3
2022-08-20,1
2022-08-20,2
2022-08-20,4
2022-08-20,1
2022-08-20,3
2022-08-20,1
2022-08-20,2
2022-08-20,2
2022-08-20,3
2022-08-20,2
2022-08-20,3
2022-08-20,5
2022-08-21,2
2022-08-21,1
2022-08-21,1
2022-08-21,1
2022-08-21,3
2022-08-21,2
2022-08-21,1
2022-08-21,1
2022-08-21,1
2022-08-21,1
2022-08-21,2
2022-08-21,1
2022-08-21,1
2022-08-21,1
2022-08-21,4
2022-08-21,4
2022-08-22,1
2022-08-22,2
2022-08-22,1
2022-08-22,1
2022-08-22,4
2022-08-22,1
2022-08-22,1
2022-08-22,1
2022-08-22,0
2022-08-22,1
2022-08-22,2
2022-08-22,1
2022-08-22,1
2022-08-22,1
2022-08-23,1
2022-08-23,1
2022-08-23,1
2022-08-23,1
2022-08-24,0
2022-08-24,1
2022-08-24,1
2022-08-24,2
2022-08-24,1
2022-08-24,2
2022-08-24,1
2022-08-24,2
2022-08-24,1
2022-08-24,1
2022-08-24,1
2022-08-24,3
2022-08-24,1
2022-08-25,1
2022-08-25,1
2022-08-25,1
2022-08-25,1
2022-08-25,2
2022-08-25,1
2022-08-25,1
2022-08-25,5
2022-08-25,1
2022-08-25,3
2022-08-25,1
2022-08-25,1
2022-08-25,1
2022-08-25,1
2022-08-26,2
2022-08-26,3
2022-08-26,1
2022-08-26,1
2022-08-26,1
2022-08-26,2
2022-08-26,1
2022-08-26,2
2022-08-26,1
2022-08-26,0
2022-08-26,4
2022-08-26,2
2022-08-27,1
2022-08-27,1
2022-08-27,2
2022-08-27,1
2022-08-27,5
2022-08-27,6
2022-08-27,1
2022-08-27,5
2022-08-27,3
2022-08-27,1
2022-08-27,3
2022-08-27,7
2022-08-27,4
